3007	0	0	2494	0	5940	0	1947	8490	1525	2361	12447	0	0	6444	938	19853	12306	3853	25052	3109	10792	76943	21014	4293	0	6728	12344	2163	0	1005	0	14283	744	1667	23070	0	0	30267	29748	4885	11376	11823	5811	27100	0	387	5289	10941	0	0	456	12363	0	0	2854	0	5087	597	50216	9010	33409	3171	4134	34422	0	0	4801	0	128	428	509	27350	6902	208	6	913	0	43	2060	9798	0	3918	0	0	0	4917	36768	4871	1583	16176	16859	6916	21	1391	1579	0	4000	10696	32906	0	3496	0	13550	317	2750	5409	0	32334	1079	18562	4393	16591	7505	12078	19391	13388	9587	327	15547	0	30640	10167	1702	2128	2485	2669	0	0
3618	0	0	4463	0	5555	120	8258	6719	2490	2288	11615	0	0	7808	3019	18803	12781	4209	25209	2214	13798	78108	19268	10694	0	9001	12058	3106	0	2436	0	18335	539	1346	20822	0	0	31775	16800	2937	15675	12951	5188	19618	0	202	6251	12549	0	0	440	16162	0	0	5483	0	8145	251	40121	2702	20301	2873	5736	33829	0	0	5331	0	233	806	47	24024	9492	1214	18	1865	0	264	971	7722	0	4784	0	0	0	3578	41251	3715	285	21270	15813	6466	303	3619	2750	0	8029	9260	36662	0	6312	0	18549	1176	2229	5197	0	32544	1432	17895	4756	13338	7758	13707	18376	11477	5810	675	15934	0	22598	13710	1750	2997	2359	980	0	0
4134	0	0	2305	0	6339	76	9149	9402	3200	4048	11217	0	0	5249	622	12996	14220	4144	23024	1868	11059	80470	18610	2669	0	6653	11428	3189	0	1380	0	19355	882	255	16379	0	0	19558	21710	1799	14767	7955	10781	40561	0	51	7748	17541	0	0	1192	18087	0	0	10263	0	12331	2573	38109	2875	22207	4338	4825	39134	0	0	5053	0	1681	641	397	26586	10995	238	387	429	0	1851	984	11997	0	2191	0	0	0	1936	25806	5204	679	17547	10896	20783	139	1206	5252	0	7557	6753	29195	0	4030	0	18763	666	1307	2175	0	33872	6163	15340	7143	12707	9498	11103	11079	14199	8536	532	14249	0	18918	18307	1417	4591	3634	2661	0	0
5867	0	0	4248	43	5226	433	8680	8327	3254	2255	21368	0	0	4666	1042	8758	13083	5061	26082	1475	9345	78397	21302	4400	0	5878	5203	2376	0	1071	0	16866	482	99	13168	0	0	24642	26141	1065	16319	10363	12916	30905	0	78	7013	17013	0	0	230	27380	0	0	4166	0	8272	824	44733	3401	18659	5207	1709	43503	0	0	6260	0	1052	610	729	27353	6928	1551	1680	70	0	651	1427	4388	0	1129	0	0	0	1973	23562	3564	2270	14015	14936	15125	302	675	4157	0	8123	7920	30796	0	3517	0	20066	259	3344	5000	0	31557	3870	11422	7933	13269	15526	13554	11774	14995	9116	384	15052	0	27454	13757	2350	4973	1867	4721	0	0
9835	0	0	2413	3403	5816	365	8970	10299	38	1998	16481	0	0	3982	4107	11251	16633	3755	30327	6122	14488	64230	12997	644	0	12296	8441	316	0	1706	0	21433	2126	1049	8284	0	0	15411	25571	6946	10733	5220	10083	21848	0	722	9117	21497	0	0	2227	23027	0	0	6567	0	7169	237	48307	5459	22939	4593	9562	36441	0	0	7493	0	1760	3753	3	20413	7887	87	1519	2598	0	4236	1973	5805	0	941	0	0	0	7027	39151	4585	2845	33777	20021	5099	1	859	7163	0	1846	5469	31566	0	6108	0	12744	0	403	3886	0	17330	6579	11781	653	8858	20289	17378	12413	24360	3991	14	8110	0	20914	16446	1864	6509	1754	2258	0	0
10181	0	0	3867	411	5074	36	9977	10431	26	3168	9902	0	0	5944	4163	10673	13170	2859	31591	4840	16371	65604	15564	2465	0	13190	9114	223	0	5595	0	16899	4799	1322	9432	0	0	14407	26715	8030	12464	6733	11243	18308	0	709	11427	19763	0	0	1569	17800	0	0	6215	0	8686	249	49288	2851	24987	3300	17039	38185	0	175	6745	0	2110	2082	0	32165	4051	664	703	1718	0	2617	2688	8681	0	975	0	0	0	4799	38737	5731	4539	29561	24408	5795	488	1849	3383	0	1250	4053	28269	0	7120	0	12739	30	259	5167	0	13976	4899	9993	2768	12585	13923	14301	13477	25815	4350	798	6403	0	21298	15539	1548	4854	1403	1660	0	0
12141	0	0	3414	357	11661	2258	4269	10849	1848	209	13652	0	0	3890	6239	18147	16493	4822	26843	4248	15614	62888	18547	128	0	16586	10573	1230	0	5812	0	16802	172	4288	10067	0	0	15988	20103	8219	6481	5616	9485	25705	0	0	10651	21287	0	0	0	16890	37	0	9564	0	4463	3744	39113	10385	15551	4384	6876	58586	0	0	2693	0	799	4528	89	20696	4186	1743	835	5852	0	1882	3960	5085	0	1435	0	0	0	6095	31372	2221	1224	30928	21235	1935	153	24	2548	0	3933	5859	44090	0	2739	0	17865	0	942	784	0	19838	2717	11485	560	10744	29868	25778	19832	13876	5172	117	7146	0	15798	3854	639	252	3680	3739	0	0
12831	0	0	2090	225	7232	5481	5496	9787	2260	1245	7480	0	0	3326	3469	12103	10967	4223	28492	7755	15720	76647	17353	963	0	11817	5696	3169	0	4700	0	22139	14	2546	11014	0	0	18258	27634	5487	9239	7319	11770	28218	0	0	14758	16273	0	0	110	21596	0	0	6629	0	6642	963	39391	2957	25729	3487	7982	46020	0	0	2293	0	498	6553	0	27198	6136	491	2344	5286	0	2067	1478	5053	0	2895	0	0	0	3621	39948	5333	1682	31822	24162	3681	402	30	814	0	1256	7378	41060	0	4388	0	21571	0	203	1049	0	17331	5714	9162	1194	6611	19388	20692	11248	18331	3679	102	3704	0	25964	4882	313	1515	2529	247	0	0
10028	0	4930	40	0	5052	1281	7	11631	3308	2501	5875	0	0	1406	1637	14500	18412	6268	40479	424	12805	56711	11175	2547	0	8997	13666	1796	0	4190	0	6190	4291	1109	30120	0	0	11008	30029	9100	8509	12688	7212	22136	2356	1419	16684	14400	0	0	445	16845	0	0	1763	1441	8749	7751	21982	2564	31192	4475	12766	23063	0	0	524	0	2766	3168	240	44295	1332	4533	2143	6987	1654	559	6841	8106	0	998	0	0	0	9161	49486	1816	0	25409	28277	2300	0	2216	6523	3	4528	1624	27535	0	3318	0	15959	3528	9342	2299	1009	16833	302	8834	3286	25544	18371	12590	20233	11064	14762	3189	2042	0	16720	6586	2282	1723	53	4600	0	2554
7662	0	5058	916	0	5594	1497	2	8564	2401	3222	4006	0	0	3455	978	9622	16860	7646	31747	234	12500	50166	14073	2146	0	9544	11324	2240	0	6574	0	10437	2527	371	33222	3	0	17724	30044	12422	5476	13021	3835	23852	980	1134	13916	15352	0	0	1540	13869	0	0	2312	1745	13167	4431	28098	3054	27077	4989	9145	26739	0	0	497	0	2884	3002	28	43560	182	2893	4346	5732	664	4264	8040	6217	0	2001	0	0	0	11575	46535	4002	0	26301	31280	2605	0	1304	4220	0	4358	2449	39738	0	1348	0	14435	7815	9686	843	499	19614	261	4132	4276	16708	13203	15757	18687	11884	16466	2651	2974	0	19595	7479	1506	2370	2299	4857	0	3465
11405	0	5772	1137	0	2129	2041	0	15900	2502	5294	9285	0	0	1784	1373	7616	9598	1482	38653	3	11094	59007	24349	2752	0	15755	6633	2210	0	3260	0	6598	188	1997	25205	154	0	14719	28654	4396	7343	16233	8506	21768	2823	0	11165	9514	0	0	515	20036	0	0	4590	1421	4468	3351	27211	2685	36667	7532	9347	16901	0	0	2784	0	3441	2196	1387	30557	1266	3138	2386	10280	2262	7263	12410	21216	0	1396	0	0	0	8150	49746	278	8	29375	25205	980	0	3269	4275	0	4307	4238	18874	0	4532	0	13623	10731	7250	1595	158	13549	1878	12976	4338	19401	18455	22207	19927	13462	10393	2528	874	0	19828	4761	3384	33	2979	2397	0	3033
16142	0	3429	1013	0	2577	1166	0	15245	2758	3666	2883	528	0	2829	1976	5160	16851	1177	45967	0	8285	46536	20290	2228	0	22584	7269	2477	0	3438	0	16858	615	2091	19333	382	0	19602	23971	3876	8017	11991	7934	22118	645	13	9763	5492	0	0	205	15719	0	0	3004	2633	6350	4426	27966	3294	28155	2961	3929	20631	0	0	732	0	5140	3076	507	30406	959	2072	2499	9803	1979	6433	14509	11628	0	3414	0	0	0	8176	51209	1371	0	32801	33023	3300	0	877	8259	208	6961	1689	25837	0	9346	0	15262	16408	2830	2190	559	15405	1469	9095	2397	16683	25103	17174	27121	13155	9036	2015	6356	0	16622	5521	1135	215	2547	2159	0	4881
4790	0	1340	4407	0	8990	1471	3555	13315	1680	5528	8247	0	0	2790	2873	4628	16914	4693	38997	2144	11140	67768	15140	1864	0	8651	9607	1127	0	8793	0	8338	464	7261	18011	0	0	12676	29696	13488	6847	11235	6637	17820	2126	81	16829	17615	850	0	2810	16353	0	0	5758	1328	7520	1843	45426	5955	25152	7870	6951	21430	0	0	2632	0	2482	5186	2528	26964	2111	2099	1574	3134	1711	3371	14050	10241	0	11622	0	0	0	3536	41170	3537	1451	29849	15842	62	0	378	11164	1532	13623	697	31353	0	5644	0	15756	6329	2205	1842	625	10723	366	4601	3812	26649	10083	28827	13336	10091	10736	1480	6574	0	15048	5218	417	115	1124	5141	0	537
5289	0	352	4209	0	10277	3641	2561	11107	1765	4966	8445	1	0	2062	2184	5464	24894	5744	35852	3074	10434	65712	20313	1785	0	8656	10074	1078	0	12022	0	5621	672	5191	13335	0	0	16524	26786	10668	4926	7149	6042	17828	1228	118	15296	20825	104	0	1539	15200	0	0	2617	799	7468	2721	37588	2750	40325	5836	8497	20264	0	0	1887	0	1059	2165	541	31205	1494	2272	1023	2943	340	4512	20451	4377	0	9259	0	0	0	3930	49425	2284	615	28940	14928	573	0	516	7273	373	11542	205	33848	0	5279	0	17259	5484	2227	4628	700	8754	795	2964	3048	30832	9347	33656	17305	6537	6058	3478	13047	0	16016	2900	0	0	1158	8891	0	1779
5499	0	3204	1222	0	2068	5013	2045	12608	634	9092	9095	2	0	4214	84	8752	18886	7670	28052	82	18327	68509	14311	2685	0	12898	20142	1733	0	10317	0	9783	734	3133	16694	19	0	13819	23820	7537	6138	12664	8606	16638	1713	1563	21481	26881	66	0	3229	16342	0	0	8516	1490	5508	3328	44201	2344	24765	11165	6928	18901	0	0	1707	0	1007	356	4264	40488	998	223	212	7253	708	1528	11117	10516	0	3855	0	0	0	2201	43296	1910	333	26891	19918	189	0	619	7512	0	3110	1543	23617	0	1476	0	27902	4604	6855	1053	16	13501	3164	4491	1554	15643	14638	23740	17431	6645	15841	1224	2697	0	23842	2009	0	0	2666	6554	0	1933
4271	0	4591	239	0	6896	5644	1395	14139	1168	7457	7875	0	0	6653	235	3178	15610	6268	33081	141	19639	65807	9861	1445	0	11922	12677	788	0	7998	0	11794	2738	1055	15973	0	0	9404	31869	12570	7679	16098	6094	12717	985	702	25091	19153	0	0	1791	19121	0	0	4256	1595	6805	1479	44292	2100	19692	9213	4921	23505	0	0	1626	0	2368	65	2317	35245	1309	238	505	3113	125	4408	9987	9453	0	6854	0	0	0	5159	49305	787	3279	22276	17202	12	0	1483	9825	0	2394	6518	33081	0	546	0	18103	2897	4097	1406	2	12386	4640	7960	1821	21383	17495	31884	17108	7649	8777	236	5752	0	27049	1894	114	105	3822	9358	0	2912
13682	0	1827	198	0	1303	7472	114	18580	767	7309	7536	0	0	2567	1373	12729	18229	10638	33010	0	17548	62669	21435	4165	0	1991	7486	426	0	9105	0	10055	704	7795	27493	0	0	13631	18496	12033	3047	8995	7798	9437	4364	131	19228	17060	902	0	2442	15250	0	0	6403	0	7474	1279	31074	0	11289	2853	9248	24866	0	0	2897	0	5885	2580	2428	40877	9313	4717	0	9579	2	11059	4233	11956	0	3002	0	0	0	1619	38482	2624	0	16925	18321	192	0	1566	4538	0	4294	3848	18600	0	291	0	14933	4002	15045	8776	352	14479	869	17459	22	30371	6482	25820	16302	21086	10786	5765	10437	0	19684	3063	3139	1037	5688	5353	0	3716
12869	0	463	0	0	2707	6802	157	14107	314	9938	9117	1	0	2197	3517	9166	16750	8733	39507	0	16551	51116	22299	2099	0	3814	10147	1041	0	9110	0	5211	2660	8557	29479	0	0	13562	19894	18026	4120	11822	5858	13757	4081	107	23035	11830	1404	0	966	13454	0	0	7247	0	8056	557	47666	0	14148	5913	5663	18993	0	0	5609	0	1529	1327	1999	36659	6756	2755	0	7988	10	10779	9337	18552	0	1885	0	0	0	3742	39312	3287	0	13531	28982	192	0	3028	4842	0	2440	2741	14151	0	707	0	10480	3485	11049	11531	64	12761	2445	24269	0	22785	5111	19982	14190	18241	4836	3715	6361	0	33065	9737	2705	1816	2983	3975	0	3686
12758	0	571	297	0	4498	4740	2253	18931	666	5321	11544	0	0	3995	352	13812	19129	6395	38674	1381	20201	50463	19365	3327	0	4804	4854	81	0	8933	0	6159	889	1944	23836	0	0	11412	37164	13041	4736	14813	8834	13884	2854	1499	9487	14710	10	0	2021	21959	0	0	14015	0	7745	2694	26460	0	14443	8232	4359	25783	0	0	2286	0	2569	1191	1164	37291	4573	4369	0	3809	727	6698	7713	6035	0	5496	0	0	0	7746	37333	4020	0	16732	24333	4288	0	6866	6131	0	4651	4063	14265	0	15	0	23722	11098	17043	4159	1303	17850	138	17206	0	26133	4055	18820	18773	16850	12519	2789	2308	0	20001	8718	2224	935	3040	5004	0	620
10917	0	1503	271	0	3320	6993	1737	16573	631	3552	18087	0	0	3635	2273	12526	16352	8294	39412	840	28481	50723	25390	6611	0	3928	8052	4	0	11966	0	6307	242	2537	25252	0	0	9511	39104	15505	7999	10526	6635	13577	1815	1226	10610	14532	0	0	4453	14123	0	0	17236	0	5547	3203	22989	0	16634	3416	5160	27075	0	0	5260	0	2356	4503	2649	33316	5394	4996	0	4581	648	4462	6948	8767	0	2383	0	0	0	6443	36450	4076	0	16033	25773	5043	0	1155	6133	0	2304	2719	14715	0	427	0	14268	10914	9478	7945	145	15677	318	19600	65	33629	7998	16851	19885	13954	7258	2655	7416	0	15306	8627	3294	999	2230	5792	0	877
8097	0	779	10	0	4144	4029	0	10278	1195	5049	15703	0	0	9252	1672	11266	8850	6546	31096	0	14925	49120	22237	12400	0	2738	14602	3946	0	5855	0	10648	1	4634	17026	0	0	10239	29278	7265	7945	11065	25546	19109	2020	1507	13361	17325	0	0	1776	10978	0	0	10884	0	11395	1500	33688	1	20745	8652	8555	29145	0	0	1292	0	4907	242	4090	21266	2861	2327	0	7930	0	2108	9256	18471	0	2887	0	0	0	10640	26578	6811	0	14873	25851	3523	0	512	9048	283	1412	4817	27400	0	1283	0	13543	7833	4772	2156	1092	13145	419	22526	2169	30641	8885	17327	14486	17574	6274	5188	11088	0	21942	11028	1865	5823	1320	9308	0	851
7676	0	1695	161	0	3032	2531	0	8436	1023	1969	9785	2	0	8325	2577	14219	10948	5540	29523	0	20027	40712	29570	16613	0	5177	13439	2985	0	6496	0	9708	0	979	14139	0	0	9616	22931	4621	11774	11796	16648	11595	4214	1323	14013	28602	0	0	1057	11740	0	0	14734	0	15627	4822	34166	1	28375	7863	7299	26817	0	0	2390	0	5817	1	2768	34356	6072	1346	0	6323	167	2002	5024	11891	0	5033	0	0	0	8927	22288	4495	2	11305	27688	2198	0	713	13191	591	1828	3674	22324	0	223	0	13349	3677	7276	1077	835	21462	420	28628	1930	22631	11036	19107	14051	20291	7464	4406	12923	0	21365	13278	1474	1852	406	9972	0	1532
6734	0	876	842	0	1992	4279	27	17638	1489	2851	16765	530	0	8140	351	7035	9607	6348	27857	0	21380	43582	19139	12497	0	11224	9490	937	0	4248	0	9584	29	3224	22785	0	0	4361	13357	4822	7830	15772	22234	8603	6260	1909	22093	27188	0	0	1442	9044	0	0	10444	0	8674	6390	34501	97	12302	7790	7962	31393	0	0	3006	0	5804	4401	1903	27460	1996	1234	0	6516	2	3341	7300	12440	0	1814	0	0	0	9138	33507	9517	0	13024	29210	5021	0	2725	11237	373	2122	5822	31351	0	537	0	13531	7155	2580	6073	887	11495	0	17592	1516	20498	7648	18789	11296	34453	6050	5457	7255	0	24856	10040	4415	2286	560	16698	0	2121
14915	0	1315	44	0	4688	1977	0	16493	887	3123	14768	746	0	4888	479	6890	9403	5569	35330	0	23410	44023	23284	14303	0	7322	11026	1285	0	5455	0	7125	69	4048	28166	0	0	10171	17388	7690	9845	14669	23152	9145	5183	1217	19919	21321	0	0	1744	7267	0	0	8787	0	11751	2358	35349	56	10610	6243	8515	33390	0	0	2779	0	5582	3356	2563	24107	3093	1941	0	5256	41	3596	4133	12524	0	4475	0	0	0	10110	41563	10632	0	6185	21644	8359	0	473	11502	362	1548	7583	29222	0	880	0	14189	3647	5457	6790	583	10480	0	12616	2309	24295	6335	24748	18682	23973	5922	2659	7814	0	23292	11156	3113	2501	2007	4249	0	2873
6117	0	570	2028	0	8388	3395	3536	12720	1763	15140	4301	0	0	10334	0	14502	20363	11110	25616	0	7450	49079	21508	1360	0	6188	27532	0	0	3802	0	10843	1216	12566	25409	653	0	23125	35368	4421	5613	2423	4914	16180	0	5045	19301	16966	1199	0	3911	13535	0	0	1997	0	6371	2349	34389	0	27067	1483	3930	27467	0	0	213	0	2052	2318	3213	35973	1554	2788	0	2260	0	3944	22	16053	0	68	0	0	0	2000	31042	5415	383	23093	24685	3654	0	698	1316	192	8204	8069	34617	0	4456	0	43435	4294	6040	1020	287	16255	133	6073	1543	22845	37139	12397	17478	11330	350	2306	2364	0	17745	4715	4124	2	2217	3022	0	61
4545	0	1211	4175	0	8030	4769	1380	17442	2870	11766	4107	0	0	9781	0	14487	19330	11686	33162	0	7829	54312	24650	1730	0	6543	22798	0	0	4514	0	11454	2296	7699	19458	2575	0	25967	34135	3510	4346	4246	11953	18182	0	2474	20904	16435	560	0	3868	17894	0	0	1020	0	5602	1806	32794	0	22960	2016	5184	23747	0	0	121	0	1994	1946	3094	31921	725	3073	0	6650	0	3371	363	15136	0	120	0	0	0	2870	32441	6320	1585	21571	28518	1011	0	43	1770	719	7867	4262	40545	0	7311	0	33191	5087	3475	2035	395	12537	4155	7352	1979	17381	32821	8180	13395	16564	639	2184	651	0	20983	7851	2110	0	5384	2100	0	2
7829	0	1	1746	0	7465	2387	4513	11839	3107	10681	1549	0	0	9506	0	13165	15183	14895	38272	0	8658	45182	32894	1794	0	4519	21205	33	0	4889	0	15831	245	15336	20052	20	0	15000	24861	9098	4854	3548	4405	22172	0	1187	20895	15320	991	0	2516	22831	0	0	2374	0	7648	628	31566	0	36928	1120	2712	22627	0	0	1917	0	3553	3830	5014	35204	1044	4167	0	4910	0	5163	777	20344	0	2674	0	0	0	1282	26631	4234	116	19729	21190	2684	0	355	2702	313	4510	5941	44616	0	10772	0	31428	2841	2298	1950	134	10933	2351	12284	1322	11604	23951	15476	19744	12772	808	743	3308	0	23224	9265	3619	164	3426	3651	0	2955
7952	0	2	577	0	8026	3790	7484	13709	4517	13171	2975	0	0	9124	0	13222	16992	16401	40918	0	8718	57662	28630	1877	0	3212	18477	3	0	3255	0	9990	136	14724	22989	16	0	15209	22425	5349	4005	2161	10313	17585	0	437	23195	14883	258	0	4329	15589	0	0	1709	0	7656	861	29271	0	40399	3066	2248	22705	0	0	3446	0	1991	5412	5890	31737	1067	4995	0	4342	0	3236	1009	11220	0	685	0	0	0	3648	29269	6262	307	21497	21223	3248	0	35	1530	327	3943	7904	36837	0	6204	0	43764	2015	2159	3779	9	12095	2022	7416	1788	14860	21854	16821	24229	7935	628	4485	2415	0	23445	6452	2763	0	1902	5180	0	2518
7175	0	2315	263	0	6626	2388	6606	11676	2586	7940	4430	0	0	7990	27	8508	17794	9773	46905	1194	8282	49848	16020	11436	0	7130	37311	341	0	11096	0	5133	5370	7894	17509	56	0	13854	38876	8385	9763	3309	1801	13451	1399	1900	18199	15020	1157	0	1165	10368	0	0	1567	0	9087	925	31906	0	20202	1460	6254	30634	0	0	3913	0	3254	13862	3456	33650	2327	719	2	4576	0	532	0	14511	0	109	0	0	0	2159	27978	2195	1183	26046	21402	1273	0	0	5086	1061	5503	6718	38196	0	4368	0	23296	5808	7314	3282	2180	7096	8868	5230	3665	18634	28248	9398	11906	14564	4321	4942	1107	0	28965	3570	6460	3190	5192	5958	0	423
6602	0	1685	139	0	7703	1435	2091	12485	1981	6576	9259	0	0	7853	0	6310	13646	7619	53304	698	9173	51222	11814	9114	0	8082	31315	740	0	8316	0	6154	4437	10229	18804	5	0	15128	33458	4248	9209	6343	4970	18611	1504	358	18571	8775	1360	0	1955	10957	0	0	1678	0	9052	1183	36042	0	19599	3430	4102	24021	0	0	4286	0	2640	13979	4234	31939	4684	1060	0	1805	0	4253	0	15917	0	691	0	0	0	1507	27364	2771	994	25831	27975	625	0	0	4868	222	5526	2101	33893	0	5374	0	33965	6405	9004	5171	1111	10129	5464	7383	3612	14975	31046	9672	15997	18725	3261	2114	2019	0	29881	3625	3859	1487	6687	5542	0	982
3514	0	125	79	0	4397	3557	930	8628	7147	7992	7067	0	0	8785	0	8848	10370	6039	40851	1498	20663	52468	20602	5534	0	12407	26424	0	0	16156	0	3924	1204	14724	17361	1171	0	16150	35392	4428	9392	10007	3271	18377	1063	54	18915	10901	924	0	940	13622	0	0	83	0	7520	2334	33401	0	27986	2139	6290	31847	0	0	2626	0	9275	6901	1111	21169	2592	5410	0	5452	0	4948	0	17521	0	1856	0	0	0	2344	28743	5916	1202	25464	26396	1631	0	0	763	285	9045	6801	37013	0	6583	0	28643	3645	9926	763	2158	17151	3552	6931	454	12707	15061	6536	16362	15151	4462	5915	5082	0	24338	6947	4990	846	8175	1366	0	291
4744	0	51	668	0	6814	3511	2057	7629	4401	9232	2030	0	0	13331	0	7069	10148	4920	46927	400	13084	57329	20601	5817	0	6804	24065	0	0	11119	0	7392	1729	8631	19443	33	0	17555	29307	6008	13775	6308	2276	15818	999	292	17292	9114	34	0	3490	15800	0	0	787	0	15973	3068	41098	0	34870	3261	5229	32688	0	0	1432	0	13117	6625	440	30909	2930	3223	35	5888	0	1281	0	13742	0	2744	0	0	0	1450	22859	2582	360	21830	32141	2591	0	0	1743	701	5170	8185	30535	0	4637	0	23458	2687	11375	703	1144	10516	3055	4553	863	17626	16473	15641	13361	17040	7855	8278	3777	0	28571	5220	2427	713	4342	6351	0	1800
11119	0	1745	2844	0	18567	3400	7679	19848	704	14680	11389	0	0	6709	1010	10505	11536	13233	27778	0	6710	43865	30486	4114	0	13131	17443	3935	0	9963	0	7369	1408	2162	25903	240	0	20954	37173	11348	2659	3129	3590	8611	337	9	13176	20257	0	0	581	12826	568	0	613	369	2652	2680	30607	0	19943	1450	6083	31519	0	0	26	0	220	4723	3384	46173	4636	5174	3	5334	0	3520	1866	13363	0	2178	0	0	0	7429	34657	1049	665	21841	30421	7366	0	0	9211	1154	2702	4154	37393	0	12456	0	29738	7334	379	7276	0	15946	2275	5870	0	7862	14895	11446	19395	10050	8737	2830	4491	0	9780	3701	6	899	1454	13917	0	12
8466	0	3315	1305	0	13670	2954	7717	22107	627	11636	10274	0	0	5506	1418	12695	11366	9845	28463	0	5387	49865	29048	7121	0	9988	15265	1435	0	14411	0	5207	1153	3437	25240	59	0	20394	40193	7042	2390	3963	5107	11946	48	42	13441	15962	0	0	920	12569	645	0	1246	972	1894	1363	36281	0	20845	1126	5803	29634	0	0	0	0	1079	3676	5151	46023	3907	5547	0	5706	0	5275	2138	9035	0	627	0	0	0	6927	28688	1571	704	27088	21093	4745	0	0	11940	1847	2867	1225	57353	0	8790	0	33987	4526	715	9913	0	21334	539	6759	2	12521	16068	6784	18235	7297	4842	5703	4169	0	11898	3074	0	2756	599	11930	0	541
4297	0	1671	911	0	10515	5500	7414	26467	133	6986	11282	0	0	2698	1686	10644	20993	10231	29845	0	5459	45770	23781	3858	0	14641	25873	1113	0	14380	0	11886	1185	2692	29327	697	0	21884	29917	12373	3073	3236	6851	15755	153	0	11961	16070	409	0	3156	12536	3016	0	2688	217	490	841	19641	0	25814	164	3943	26549	0	0	620	0	874	6964	2722	33597	798	3429	213	4471	0	5744	65	10687	0	6334	0	0	0	8968	26063	3532	403	27129	18334	5781	0	0	5290	5264	2488	6613	56541	0	9050	0	44015	8293	4722	8349	0	18188	425	1780	0	5319	11621	10668	12632	15732	9708	2265	5592	0	11729	6425	471	4650	198	11353	0	1219
7832	0	521	1985	0	13234	7366	7436	32784	2788	8149	12641	0	0	1973	5692	15048	15545	7738	35742	0	5450	49534	22865	4403	0	12642	26097	1565	0	9918	0	7040	268	585	26616	23	0	17413	26711	8621	2096	2868	2334	11334	88	0	11902	17234	61	0	749	13981	688	0	1270	638	1064	438	25802	0	14770	995	4595	31795	0	0	411	0	607	7567	6339	41233	2741	2605	594	6583	0	6883	438	7978	0	2541	0	0	0	5959	32237	2884	261	28814	16548	11748	0	0	6114	3622	4143	4661	56743	0	6835	0	41546	12431	2518	8916	0	13810	29	2175	0	3603	10017	12250	11053	19048	7942	4284	4325	0	14853	5741	54	5011	739	10779	0	860
10061	0	921	4733	0	12901	2776	11601	18472	248	7176	10324	0	0	7019	1827	7820	14354	4062	39931	0	5884	56063	18175	3574	0	19330	15724	743	0	9833	0	8338	2534	2914	24698	713	0	16500	28198	11261	1601	14940	6189	20364	33	0	16307	6571	0	0	310	7605	225	0	1041	0	1430	0	40941	0	28894	1870	6077	40777	0	0	101	0	4140	3910	6171	30816	193	7724	0	6477	0	8096	1467	12067	0	260	0	0	0	8155	30066	3499	1711	29596	21784	7255	0	7	4628	488	6790	6027	30545	0	8555	0	42663	7969	1654	7591	0	10888	121	7184	0	15158	7570	8699	13170	10042	10198	234	4856	0	23054	4943	30	776	1651	5235	0	1903
10759	0	2723	2535	0	13659	2643	4479	19222	2053	8187	8854	0	0	10708	1987	7458	15221	6081	42586	0	6566	50962	10901	5246	0	16888	17367	1815	0	6374	0	7827	2121	4870	24573	2043	0	12530	31267	10000	1258	10906	3693	17986	525	0	19900	7451	0	0	438	9999	121	0	766	0	1974	0	43167	0	27101	1900	2236	39182	0	0	1487	0	5898	3429	1456	34035	234	9470	0	7515	0	7711	2350	8967	0	136	0	0	0	5134	38466	7701	3136	26051	17791	7231	0	498	6217	805	3883	6166	29507	0	12789	0	32847	8702	2353	5347	0	8947	29	7853	6	11579	9216	7454	13084	13191	15996	1842	4606	0	26616	6227	0	3346	6610	2155	0	4823
14052	0	893	2951	0	6229	893	12024	23624	2502	7938	7872	0	0	5942	2152	5082	14439	2326	38079	0	7418	67551	17324	3917	0	8124	22772	1100	0	12240	0	7620	288	5682	27661	101	0	11957	36412	11968	607	11945	6123	18183	1513	6	15621	10537	0	0	3199	19156	19	0	750	0	239	56	30401	0	18928	1377	10064	28916	0	0	271	0	783	3596	6773	37883	135	13631	3154	11038	0	4711	1577	4504	0	656	0	0	0	7453	29772	8870	514	18884	22027	4207	0	309	2335	762	6590	1607	34491	0	14437	0	34140	10471	2620	7609	0	22419	275	3590	0	10981	5537	8284	14198	8003	7494	1786	8378	0	24279	4009	1108	4390	3433	6870	0	2383
12751	0	1062	2747	0	6939	3869	8247	20726	4115	10863	6934	0	0	5334	1192	4572	12064	3479	39494	0	8624	73138	18779	2748	0	8305	20433	473	0	13510	0	9531	587	2040	21633	209	0	14823	38010	16175	3455	15456	5329	14916	3607	39	14975	11115	0	0	1215	15097	1811	0	696	0	1057	12	27186	0	21146	970	10435	35239	0	0	1362	0	2752	2399	3818	42790	249	6075	2256	7680	0	5398	1212	5852	0	603	0	0	0	3394	32235	5758	2615	20507	23323	2598	0	324	3253	151	3900	5193	37310	0	12198	0	40841	6626	908	6673	0	17529	737	3771	173	11440	9473	11980	16430	4219	4577	514	7146	0	19476	7960	419	3063	4478	7106	0	2094
